... loading data
... building the model
... training the model
epoch 1492, minibatch 83/83, validation error 7.281250 %
epoch 1493, minibatch 83/83, validation error 7.270833 %
epoch 1494, minibatch 83/83, validation error 7.270833 %
epoch 1495, minibatch 83/83, validation error 7.270833 %
epoch 1496, minibatch 83/83, validation error 7.270833 %
epoch 1497, minibatch 83/83, validation error 7.270833 %
epoch 1498, minibatch 83/83, validation error 7.270833 %
epoch 1499, minibatch 83/83, validation error 7.270833 %
epoch 1500, minibatch 83/83, validation error 7.270833 %
epoch 1501, minibatch 83/83, validation error 7.270833 %
epoch 1502, minibatch 83/83, validation error 7.270833 %
epoch 1503, minibatch 83/83, validation error 7.270833 %
epoch 1504, minibatch 83/83, validation error 7.270833 %
epoch 1505, minibatch 83/83, validation error 7.260417 %
epoch 1506, minibatch 83/83, validation error 7.260417 %
epoch 1507, minibatch 83/83, validation error 7.260417 %
epoch 1508, minibatch 83/83, validation error 7.260417 %
epoch 1509, minibatch 83/83, validation error 7.260417 %
epoch 1510, minibatch 83/83, validation error 7.260417 %
epoch 1511, minibatch 83/83, validation error 7.260417 %
epoch 1512, minibatch 83/83, validation error 7.260417 %
epoch 1513, minibatch 83/83, validation error 7.260417 %
epoch 1514, minibatch 83/83, validation error 7.260417 %
epoch 1515, minibatch 83/83, validation error 7.260417 %
epoch 1516, minibatch 83/83, validation error 7.260417 %
epoch 1517, minibatch 83/83, validation error 7.260417 %
epoch 1518, minibatch 83/83, validation error 7.260417 %
epoch 1519, minibatch 83/83, validation error 7.260417 %
epoch 1520, minibatch 83/83, validation error 7.260417 %
epoch 1521, minibatch 83/83, validation error 7.260417 %
epoch 1522, minibatch 83/83, validation error 7.260417 %
epoch 1523, minibatch 83/83, validation error 7.260417 %
epoch 1524, minibatch 83/83, validation error 7.260417 %
epoch 1525, minibatch 83/83, validation error 7.260417 %
epoch 1526, minibatch 83/83, validation error 7.260417 %
epoch 1527, minibatch 83/83, validation error 7.260417 %
epoch 1528, minibatch 83/83, validation error 7.260417 %
epoch 1529, minibatch 83/83, validation error 7.260417 %
epoch 1530, minibatch 83/83, validation error 7.260417 %
epoch 1531, minibatch 83/83, validation error 7.260417 %
epoch 1532, minibatch 83/83, validation error 7.260417 %
epoch 1533, minibatch 83/83, validation error 7.260417 %
epoch 1534, minibatch 83/83, validation error 7.260417 %
epoch 1535, minibatch 83/83, validation error 7.260417 %
epoch 1536, minibatch 83/83, validation error 7.260417 %
epoch 1537, minibatch 83/83, validation error 7.260417 %
epoch 1538, minibatch 83/83, validation error 7.260417 %
epoch 1539, minibatch 83/83, validation error 7.260417 %
epoch 1540, minibatch 83/83, validation error 7.260417 %
epoch 1541, minibatch 83/83, validation error 7.260417 %
epoch 1542, minibatch 83/83, validation error 7.260417 %
epoch 1543, minibatch 83/83, validation error 7.270833 %
epoch 1544, minibatch 83/83, validation error 7.270833 %
epoch 1545, minibatch 83/83, validation error 7.270833 %
epoch 1546, minibatch 83/83, validation error 7.270833 %
epoch 1547, minibatch 83/83, validation error 7.270833 %
epoch 1548, minibatch 83/83, validation error 7.270833 %
epoch 1549, minibatch 83/83, validation error 7.270833 %
epoch 1550, minibatch 83/83, validation error 7.270833 %
epoch 1551, minibatch 83/83, validation error 7.270833 %
epoch 1552, minibatch 83/83, validation error 7.270833 %
epoch 1553, minibatch 83/83, validation error 7.270833 %
epoch 1554, minibatch 83/83, validation error 7.270833 %
epoch 1555, minibatch 83/83, validation error 7.270833 %
epoch 1556, minibatch 83/83, validation error 7.270833 %
epoch 1557, minibatch 83/83, validation error 7.270833 %
epoch 1558, minibatch 83/83, validation error 7.270833 %
epoch 1559, minibatch 83/83, validation error 7.270833 %
epoch 1560, minibatch 83/83, validation error 7.270833 %
epoch 1561, minibatch 83/83, validation error 7.270833 %
epoch 1562, minibatch 83/83, validation error 7.270833 %
epoch 1563, minibatch 83/83, validation error 7.270833 %
epoch 1564, minibatch 83/83, validation error 7.270833 %
epoch 1565, minibatch 83/83, validation error 7.270833 %
epoch 1566, minibatch 83/83, validation error 7.270833 %
epoch 1567, minibatch 83/83, validation error 7.270833 %
epoch 1568, minibatch 83/83, validation error 7.281250 %
epoch 1569, minibatch 83/83, validation error 7.281250 %
epoch 1570, minibatch 83/83, validation error 7.281250 %
epoch 1571, minibatch 83/83, validation error 7.281250 %
epoch 1572, minibatch 83/83, validation error 7.281250 %
epoch 1573, minibatch 83/83, validation error 7.281250 %
epoch 1574, minibatch 83/83, validation error 7.281250 %
epoch 1575, minibatch 83/83, validation error 7.281250 %
epoch 1576, minibatch 83/83, validation error 7.281250 %
epoch 1577, minibatch 83/83, validation error 7.281250 %
epoch 1578, minibatch 83/83, validation error 7.281250 %
epoch 1579, minibatch 83/83, validation error 7.281250 %
epoch 1580, minibatch 83/83, validation error 7.281250 %
epoch 1581, minibatch 83/83, validation error 7.281250 %
epoch 1582, minibatch 83/83, validation error 7.281250 %
epoch 1583, minibatch 83/83, validation error 7.281250 %
epoch 1584, minibatch 83/83, validation error 7.281250 %
epoch 1585, minibatch 83/83, validation error 7.281250 %
epoch 1586, minibatch 83/83, validation error 7.281250 %
epoch 1587, minibatch 83/83, validation error 7.281250 %
epoch 1588, minibatch 83/83, validation error 7.281250 %
epoch 1589, minibatch 83/83, validation error 7.281250 %
epoch 1590, minibatch 83/83, validation error 7.281250 %
epoch 1591, minibatch 83/83, validation error 7.281250 %
epoch 1592, minibatch 83/83, validation error 7.281250 %
epoch 1593, minibatch 83/83, validation error 7.281250 %
epoch 1594, minibatch 83/83, validation error 7.281250 %
epoch 1595, minibatch 83/83, validation error 7.281250 %
epoch 1596, minibatch 83/83, validation error 7.281250 %
epoch 1597, minibatch 83/83, validation error 7.281250 %
epoch 1598, minibatch 83/83, validation error 7.281250 %
epoch 1599, minibatch 83/83, validation error 7.281250 %
epoch 1600, minibatch 83/83, validation error 7.281250 %
epoch 1601, minibatch 83/83, validation error 7.270833 %
epoch 1602, minibatch 83/83, validation error 7.270833 %
epoch 1603, minibatch 83/83, validation error 7.270833 %
epoch 1604, minibatch 83/83, validation error 7.270833 %
epoch 1605, minibatch 83/83, validation error 7.270833 %
epoch 1606, minibatch 83/83, validation error 7.270833 %
epoch 1607, minibatch 83/83, validation error 7.270833 %
epoch 1608, minibatch 83/83, validation error 7.270833 %
epoch 1609, minibatch 83/83, validation error 7.270833 %
epoch 1610, minibatch 83/83, validation error 7.270833 %
epoch 1611, minibatch 83/83, validation error 7.270833 %
epoch 1612, minibatch 83/83, validation error 7.270833 %
epoch 1613, minibatch 83/83, validation error 7.270833 %
epoch 1614, minibatch 83/83, validation error 7.270833 %
epoch 1615, minibatch 83/83, validation error 7.270833 %
epoch 1616, minibatch 83/83, validation error 7.270833 %
epoch 1617, minibatch 83/83, validation error 7.270833 %
epoch 1618, minibatch 83/83, validation error 7.270833 %
epoch 1619, minibatch 83/83, validation error 7.270833 %
epoch 1620, minibatch 83/83, validation error 7.270833 %
epoch 1621, minibatch 83/83, validation error 7.270833 %
epoch 1622, minibatch 83/83, validation error 7.270833 %
epoch 1623, minibatch 83/83, validation error 7.270833 %
epoch 1624, minibatch 83/83, validation error 7.270833 %
epoch 1625, minibatch 83/83, validation error 7.270833 %
epoch 1626, minibatch 83/83, validation error 7.270833 %
epoch 1627, minibatch 83/83, validation error 7.270833 %
epoch 1628, minibatch 83/83, validation error 7.270833 %
epoch 1629, minibatch 83/83, validation error 7.270833 %
epoch 1630, minibatch 83/83, validation error 7.270833 %
epoch 1631, minibatch 83/83, validation error 7.270833 %
epoch 1632, minibatch 83/83, validation error 7.270833 %
epoch 1633, minibatch 83/83, validation error 7.270833 %
epoch 1634, minibatch 83/83, validation error 7.270833 %
epoch 1635, minibatch 83/83, validation error 7.270833 %
epoch 1636, minibatch 83/83, validation error 7.270833 %
epoch 1637, minibatch 83/83, validation error 7.270833 %
epoch 1638, minibatch 83/83, validation error 7.270833 %
epoch 1639, minibatch 83/83, validation error 7.270833 %
epoch 1640, minibatch 83/83, validation error 7.270833 %
epoch 1641, minibatch 83/83, validation error 7.270833 %
epoch 1642, minibatch 83/83, validation error 7.270833 %
epoch 1643, minibatch 83/83, validation error 7.270833 %
epoch 1644, minibatch 83/83, validation error 7.270833 %
epoch 1645, minibatch 83/83, validation error 7.270833 %
epoch 1646, minibatch 83/83, validation error 7.270833 %
epoch 1647, minibatch 83/83, validation error 7.270833 %
epoch 1648, minibatch 83/83, validation error 7.270833 %
epoch 1649, minibatch 83/83, validation error 7.270833 %
epoch 1650, minibatch 83/83, validation error 7.270833 %
epoch 1651, minibatch 83/83, validation error 7.270833 %
epoch 1652, minibatch 83/83, validation error 7.270833 %
epoch 1653, minibatch 83/83, validation error 7.270833 %
epoch 1654, minibatch 83/83, validation error 7.260417 %
epoch 1655, minibatch 83/83, validation error 7.260417 %
epoch 1656, minibatch 83/83, validation error 7.260417 %
epoch 1657, minibatch 83/83, validation error 7.270833 %
epoch 1658, minibatch 83/83, validation error 7.270833 %
epoch 1659, minibatch 83/83, validation error 7.270833 %
epoch 1660, minibatch 83/83, validation error 7.270833 %
epoch 1661, minibatch 83/83, validation error 7.270833 %
epoch 1662, minibatch 83/83, validation error 7.270833 %
epoch 1663, minibatch 83/83, validation error 7.270833 %
epoch 1664, minibatch 83/83, validation error 7.270833 %
epoch 1665, minibatch 83/83, validation error 7.260417 %
epoch 1666, minibatch 83/83, validation error 7.260417 %
epoch 1667, minibatch 83/83, validation error 7.260417 %
epoch 1668, minibatch 83/83, validation error 7.260417 %
epoch 1669, minibatch 83/83, validation error 7.260417 %
epoch 1670, minibatch 83/83, validation error 7.260417 %
epoch 1671, minibatch 83/83, validation error 7.260417 %
epoch 1672, minibatch 83/83, validation error 7.260417 %
epoch 1673, minibatch 83/83, validation error 7.260417 %
epoch 1674, minibatch 83/83, validation error 7.260417 %
epoch 1675, minibatch 83/83, validation error 7.260417 %
epoch 1676, minibatch 83/83, validation error 7.250000 %
epoch 1677, minibatch 83/83, validation error 7.250000 %
epoch 1678, minibatch 83/83, validation error 7.250000 %
epoch 1679, minibatch 83/83, validation error 7.250000 %
epoch 1680, minibatch 83/83, validation error 7.250000 %
epoch 1681, minibatch 83/83, validation error 7.260417 %
epoch 1682, minibatch 83/83, validation error 7.260417 %
epoch 1683, minibatch 83/83, validation error 7.260417 %
epoch 1684, minibatch 83/83, validation error 7.260417 %
epoch 1685, minibatch 83/83, validation error 7.260417 %
epoch 1686, minibatch 83/83, validation error 7.260417 %
epoch 1687, minibatch 83/83, validation error 7.260417 %
epoch 1688, minibatch 83/83, validation error 7.260417 %
epoch 1689, minibatch 83/83, validation error 7.260417 %
epoch 1690, minibatch 83/83, validation error 7.260417 %
epoch 1691, minibatch 83/83, validation error 7.260417 %
epoch 1692, minibatch 83/83, validation error 7.260417 %
epoch 1693, minibatch 83/83, validation error 7.260417 %
epoch 1694, minibatch 83/83, validation error 7.260417 %
epoch 1695, minibatch 83/83, validation error 7.260417 %
epoch 1696, minibatch 83/83, validation error 7.260417 %
epoch 1697, minibatch 83/83, validation error 7.260417 %
epoch 1698, minibatch 83/83, validation error 7.260417 %
epoch 1699, minibatch 83/83, validation error 7.260417 %
epoch 1700, minibatch 83/83, validation error 7.260417 %
epoch 1701, minibatch 83/83, validation error 7.260417 %
epoch 1702, minibatch 83/83, validation error 7.260417 %
epoch 1703, minibatch 83/83, validation error 7.260417 %
epoch 1704, minibatch 83/83, validation error 7.260417 %
epoch 1705, minibatch 83/83, validation error 7.260417 %
epoch 1706, minibatch 83/83, validation error 7.260417 %
epoch 1707, minibatch 83/83, validation error 7.260417 %
epoch 1708, minibatch 83/83, validation error 7.260417 %
epoch 1709, minibatch 83/83, validation error 7.260417 %
epoch 1710, minibatch 83/83, validation error 7.260417 %
epoch 1711, minibatch 83/83, validation error 7.260417 %
epoch 1712, minibatch 83/83, validation error 7.260417 %
epoch 1713, minibatch 83/83, validation error 7.260417 %
epoch 1714, minibatch 83/83, validation error 7.260417 %
epoch 1715, minibatch 83/83, validation error 7.260417 %
epoch 1716, minibatch 83/83, validation error 7.260417 %
epoch 1717, minibatch 83/83, validation error 7.260417 %
epoch 1718, minibatch 83/83, validation error 7.260417 %
epoch 1719, minibatch 83/83, validation error 7.260417 %
epoch 1720, minibatch 83/83, validation error 7.260417 %
epoch 1721, minibatch 83/83, validation error 7.260417 %
epoch 1722, minibatch 83/83, validation error 7.260417 %
epoch 1723, minibatch 83/83, validation error 7.260417 %
epoch 1724, minibatch 83/83, validation error 7.260417 %
epoch 1725, minibatch 83/83, validation error 7.260417 %
epoch 1726, minibatch 83/83, validation error 7.260417 %
epoch 1727, minibatch 83/83, validation error 7.270833 %
epoch 1728, minibatch 83/83, validation error 7.270833 %
epoch 1729, minibatch 83/83, validation error 7.270833 %
epoch 1730, minibatch 83/83, validation error 7.270833 %
epoch 1731, minibatch 83/83, validation error 7.270833 %
epoch 1732, minibatch 83/83, validation error 7.270833 %
epoch 1733, minibatch 83/83, validation error 7.270833 %
epoch 1734, minibatch 83/83, validation error 7.270833 %
epoch 1735, minibatch 83/83, validation error 7.270833 %
epoch 1736, minibatch 83/83, validation error 7.270833 %
epoch 1737, minibatch 83/83, validation error 7.270833 %
epoch 1738, minibatch 83/83, validation error 7.270833 %
epoch 1739, minibatch 83/83, validation error 7.270833 %
epoch 1740, minibatch 83/83, validation error 7.281250 %
epoch 1741, minibatch 83/83, validation error 7.281250 %
epoch 1742, minibatch 83/83, validation error 7.281250 %
epoch 1743, minibatch 83/83, validation error 7.281250 %
epoch 1744, minibatch 83/83, validation error 7.281250 %
epoch 1745, minibatch 83/83, validation error 7.281250 %
epoch 1746, minibatch 83/83, validation error 7.281250 %
epoch 1747, minibatch 83/83, validation error 7.281250 %
epoch 1748, minibatch 83/83, validation error 7.281250 %
epoch 1749, minibatch 83/83, validation error 7.281250 %
epoch 1750, minibatch 83/83, validation error 7.281250 %
epoch 1751, minibatch 83/83, validation error 7.281250 %
epoch 1752, minibatch 83/83, validation error 7.281250 %
epoch 1753, minibatch 83/83, validation error 7.281250 %
epoch 1754, minibatch 83/83, validation error 7.281250 %
epoch 1755, minibatch 83/83, validation error 7.281250 %
epoch 1756, minibatch 83/83, validation error 7.281250 %
epoch 1757, minibatch 83/83, validation error 7.281250 %
epoch 1758, minibatch 83/83, validation error 7.281250 %
epoch 1759, minibatch 83/83, validation error 7.281250 %
epoch 1760, minibatch 83/83, validation error 7.281250 %
epoch 1761, minibatch 83/83, validation error 7.281250 %
epoch 1762, minibatch 83/83, validation error 7.281250 %
epoch 1763, minibatch 83/83, validation error 7.270833 %
epoch 1764, minibatch 83/83, validation error 7.270833 %
epoch 1765, minibatch 83/83, validation error 7.270833 %
epoch 1766, minibatch 83/83, validation error 7.270833 %
epoch 1767, minibatch 83/83, validation error 7.270833 %
epoch 1768, minibatch 83/83, validation error 7.270833 %
epoch 1769, minibatch 83/83, validation error 7.270833 %
epoch 1770, minibatch 83/83, validation error 7.270833 %
epoch 1771, minibatch 83/83, validation error 7.270833 %
epoch 1772, minibatch 83/83, validation error 7.270833 %
epoch 1773, minibatch 83/83, validation error 7.270833 %
epoch 1774, minibatch 83/83, validation error 7.270833 %
epoch 1775, minibatch 83/83, validation error 7.270833 %
epoch 1776, minibatch 83/83, validation error 7.270833 %
epoch 1777, minibatch 83/83, validation error 7.270833 %
epoch 1778, minibatch 83/83, validation error 7.281250 %
epoch 1779, minibatch 83/83, validation error 7.281250 %
epoch 1780, minibatch 83/83, validation error 7.281250 %
epoch 1781, minibatch 83/83, validation error 7.281250 %
epoch 1782, minibatch 83/83, validation error 7.281250 %
epoch 1783, minibatch 83/83, validation error 7.281250 %
epoch 1784, minibatch 83/83, validation error 7.281250 %
epoch 1785, minibatch 83/83, validation error 7.281250 %
epoch 1786, minibatch 83/83, validation error 7.281250 %
epoch 1787, minibatch 83/83, validation error 7.281250 %
epoch 1788, minibatch 83/83, validation error 7.281250 %
epoch 1789, minibatch 83/83, validation error 7.281250 %
epoch 1790, minibatch 83/83, validation error 7.281250 %
epoch 1791, minibatch 83/83, validation error 7.281250 %
epoch 1792, minibatch 83/83, validation error 7.291667 %
epoch 1793, minibatch 83/83, validation error 7.291667 %
epoch 1794, minibatch 83/83, validation error 7.291667 %
epoch 1795, minibatch 83/83, validation error 7.291667 %
epoch 1796, minibatch 83/83, validation error 7.291667 %
epoch 1797, minibatch 83/83, validation error 7.291667 %
epoch 1798, minibatch 83/83, validation error 7.291667 %
epoch 1799, minibatch 83/83, validation error 7.291667 %
epoch 1800, minibatch 83/83, validation error 7.291667 %
epoch 1801, minibatch 83/83, validation error 7.291667 %
epoch 1802, minibatch 83/83, validation error 7.291667 %
epoch 1803, minibatch 83/83, validation error 7.291667 %
epoch 1804, minibatch 83/83, validation error 7.291667 %
epoch 1805, minibatch 83/83, validation error 7.291667 %
epoch 1806, minibatch 83/83, validation error 7.291667 %
epoch 1807, minibatch 83/83, validation error 7.291667 %
epoch 1808, minibatch 83/83, validation error 7.291667 %
epoch 1809, minibatch 83/83, validation error 7.291667 %
epoch 1810, minibatch 83/83, validation error 7.291667 %
epoch 1811, minibatch 83/83, validation error 7.291667 %
epoch 1812, minibatch 83/83, validation error 7.291667 %
epoch 1813, minibatch 83/83, validation error 7.291667 %
epoch 1814, minibatch 83/83, validation error 7.291667 %
epoch 1815, minibatch 83/83, validation error 7.291667 %
epoch 1816, minibatch 83/83, validation error 7.291667 %
epoch 1817, minibatch 83/83, validation error 7.291667 %
epoch 1818, minibatch 83/83, validation error 7.291667 %
epoch 1819, minibatch 83/83, validation error 7.281250 %
epoch 1820, minibatch 83/83, validation error 7.281250 %
epoch 1821, minibatch 83/83, validation error 7.281250 %
epoch 1822, minibatch 83/83, validation error 7.281250 %
epoch 1823, minibatch 83/83, validation error 7.281250 %
epoch 1824, minibatch 83/83, validation error 7.281250 %
epoch 1825, minibatch 83/83, validation error 7.281250 %
epoch 1826, minibatch 83/83, validation error 7.281250 %
epoch 1827, minibatch 83/83, validation error 7.281250 %
epoch 1828, minibatch 83/83, validation error 7.281250 %
epoch 1829, minibatch 83/83, validation error 7.281250 %
epoch 1830, minibatch 83/83, validation error 7.281250 %
epoch 1831, minibatch 83/83, validation error 7.281250 %
epoch 1832, minibatch 83/83, validation error 7.281250 %
epoch 1833, minibatch 83/83, validation error 7.281250 %
epoch 1834, minibatch 83/83, validation error 7.281250 %
epoch 1835, minibatch 83/83, validation error 7.281250 %
epoch 1836, minibatch 83/83, validation error 7.281250 %
epoch 1837, minibatch 83/83, validation error 7.281250 %
epoch 1838, minibatch 83/83, validation error 7.281250 %
epoch 1839, minibatch 83/83, validation error 7.281250 %
epoch 1840, minibatch 83/83, validation error 7.281250 %
epoch 1841, minibatch 83/83, validation error 7.281250 %
epoch 1842, minibatch 83/83, validation error 7.281250 %
epoch 1843, minibatch 83/83, validation error 7.281250 %
epoch 1844, minibatch 83/83, validation error 7.281250 %
epoch 1845, minibatch 83/83, validation error 7.281250 %
epoch 1846, minibatch 83/83, validation error 7.281250 %
epoch 1847, minibatch 83/83, validation error 7.281250 %
epoch 1848, minibatch 83/83, validation error 7.281250 %
epoch 1849, minibatch 83/83, validation error 7.281250 %
epoch 1850, minibatch 83/83, validation error 7.281250 %
epoch 1851, minibatch 83/83, validation error 7.281250 %
epoch 1852, minibatch 83/83, validation error 7.281250 %
epoch 1853, minibatch 83/83, validation error 7.281250 %
epoch 1854, minibatch 83/83, validation error 7.281250 %
epoch 1855, minibatch 83/83, validation error 7.281250 %
epoch 1856, minibatch 83/83, validation error 7.281250 %
epoch 1857, minibatch 83/83, validation error 7.281250 %
epoch 1858, minibatch 83/83, validation error 7.291667 %
epoch 1859, minibatch 83/83, validation error 7.291667 %
epoch 1860, minibatch 83/83, validation error 7.291667 %
epoch 1861, minibatch 83/83, validation error 7.291667 %
epoch 1862, minibatch 83/83, validation error 7.291667 %
epoch 1863, minibatch 83/83, validation error 7.291667 %
epoch 1864, minibatch 83/83, validation error 7.291667 %
epoch 1865, minibatch 83/83, validation error 7.291667 %
epoch 1866, minibatch 83/83, validation error 7.291667 %
epoch 1867, minibatch 83/83, validation error 7.291667 %
epoch 1868, minibatch 83/83, validation error 7.291667 %
epoch 1869, minibatch 83/83, validation error 7.291667 %
epoch 1870, minibatch 83/83, validation error 7.291667 %
epoch 1871, minibatch 83/83, validation error 7.291667 %
epoch 1872, minibatch 83/83, validation error 7.291667 %
epoch 1873, minibatch 83/83, validation error 7.291667 %
epoch 1874, minibatch 83/83, validation error 7.291667 %
epoch 1875, minibatch 83/83, validation error 7.291667 %
epoch 1876, minibatch 83/83, validation error 7.291667 %
epoch 1877, minibatch 83/83, validation error 7.291667 %
epoch 1878, minibatch 83/83, validation error 7.291667 %
epoch 1879, minibatch 83/83, validation error 7.291667 %
epoch 1880, minibatch 83/83, validation error 7.291667 %
epoch 1881, minibatch 83/83, validation error 7.291667 %
epoch 1882, minibatch 83/83, validation error 7.291667 %
epoch 1883, minibatch 83/83, validation error 7.291667 %
epoch 1884, minibatch 83/83, validation error 7.291667 %
epoch 1885, minibatch 83/83, validation error 7.291667 %
epoch 1886, minibatch 83/83, validation error 7.291667 %
epoch 1887, minibatch 83/83, validation error 7.291667 %
epoch 1888, minibatch 83/83, validation error 7.291667 %
epoch 1889, minibatch 83/83, validation error 7.291667 %
epoch 1890, minibatch 83/83, validation error 7.291667 %
epoch 1891, minibatch 83/83, validation error 7.291667 %
epoch 1892, minibatch 83/83, validation error 7.291667 %
epoch 1893, minibatch 83/83, validation error 7.291667 %
epoch 1894, minibatch 83/83, validation error 7.291667 %
epoch 1895, minibatch 83/83, validation error 7.291667 %
epoch 1896, minibatch 83/83, validation error 7.291667 %
epoch 1897, minibatch 83/83, validation error 7.291667 %
epoch 1898, minibatch 83/83, validation error 7.291667 %
epoch 1899, minibatch 83/83, validation error 7.291667 %
epoch 1900, minibatch 83/83, validation error 7.291667 %
epoch 1901, minibatch 83/83, validation error 7.291667 %
epoch 1902, minibatch 83/83, validation error 7.291667 %
epoch 1903, minibatch 83/83, validation error 7.291667 %
epoch 1904, minibatch 83/83, validation error 7.291667 %
epoch 1905, minibatch 83/83, validation error 7.291667 %
epoch 1906, minibatch 83/83, validation error 7.291667 %
epoch 1907, minibatch 83/83, validation error 7.281250 %
epoch 1908, minibatch 83/83, validation error 7.281250 %
epoch 1909, minibatch 83/83, validation error 7.281250 %
epoch 1910, minibatch 83/83, validation error 7.281250 %
epoch 1911, minibatch 83/83, validation error 7.281250 %
epoch 1912, minibatch 83/83, validation error 7.281250 %
epoch 1913, minibatch 83/83, validation error 7.281250 %
epoch 1914, minibatch 83/83, validation error 7.281250 %
epoch 1915, minibatch 83/83, validation error 7.281250 %
epoch 1916, minibatch 83/83, validation error 7.281250 %
epoch 1917, minibatch 83/83, validation error 7.281250 %
epoch 1918, minibatch 83/83, validation error 7.281250 %
epoch 1919, minibatch 83/83, validation error 7.281250 %
epoch 1920, minibatch 83/83, validation error 7.281250 %
epoch 1921, minibatch 83/83, validation error 7.281250 %
epoch 1922, minibatch 83/83, validation error 7.281250 %
epoch 1923, minibatch 83/83, validation error 7.291667 %
epoch 1924, minibatch 83/83, validation error 7.291667 %
epoch 1925, minibatch 83/83, validation error 7.291667 %
epoch 1926, minibatch 83/83, validation error 7.291667 %
epoch 1927, minibatch 83/83, validation error 7.291667 %
epoch 1928, minibatch 83/83, validation error 7.291667 %
epoch 1929, minibatch 83/83, validation error 7.291667 %
epoch 1930, minibatch 83/83, validation error 7.291667 %
epoch 1931, minibatch 83/83, validation error 7.291667 %
epoch 1932, minibatch 83/83, validation error 7.291667 %
epoch 1933, minibatch 83/83, validation error 7.291667 %
epoch 1934, minibatch 83/83, validation error 7.291667 %
epoch 1935, minibatch 83/83, validation error 7.291667 %
epoch 1936, minibatch 83/83, validation error 7.291667 %
epoch 1937, minibatch 83/83, validation error 7.291667 %
epoch 1938, minibatch 83/83, validation error 7.291667 %
epoch 1939, minibatch 83/83, validation error 7.291667 %
epoch 1940, minibatch 83/83, validation error 7.291667 %
epoch 1941, minibatch 83/83, validation error 7.291667 %
epoch 1942, minibatch 83/83, validation error 7.291667 %
epoch 1943, minibatch 83/83, validation error 7.291667 %
epoch 1944, minibatch 83/83, validation error 7.291667 %
epoch 1945, minibatch 83/83, validation error 7.291667 %
epoch 1946, minibatch 83/83, validation error 7.291667 %
epoch 1947, minibatch 83/83, validation error 7.291667 %
epoch 1948, minibatch 83/83, validation error 7.291667 %
epoch 1949, minibatch 83/83, validation error 7.291667 %
epoch 1950, minibatch 83/83, validation error 7.291667 %
epoch 1951, minibatch 83/83, validation error 7.281250 %
epoch 1952, minibatch 83/83, validation error 7.281250 %
epoch 1953, minibatch 83/83, validation error 7.281250 %
epoch 1954, minibatch 83/83, validation error 7.281250 %
epoch 1955, minibatch 83/83, validation error 7.281250 %
epoch 1956, minibatch 83/83, validation error 7.281250 %
epoch 1957, minibatch 83/83, validation error 7.281250 %
epoch 1958, minibatch 83/83, validation error 7.281250 %
epoch 1959, minibatch 83/83, validation error 7.281250 %
epoch 1960, minibatch 83/83, validation error 7.281250 %
epoch 1961, minibatch 83/83, validation error 7.281250 %
epoch 1962, minibatch 83/83, validation error 7.281250 %
epoch 1963, minibatch 83/83, validation error 7.281250 %
epoch 1964, minibatch 83/83, validation error 7.281250 %
epoch 1965, minibatch 83/83, validation error 7.281250 %
epoch 1966, minibatch 83/83, validation error 7.281250 %
epoch 1967, minibatch 83/83, validation error 7.281250 %
epoch 1968, minibatch 83/83, validation error 7.281250 %
epoch 1969, minibatch 83/83, validation error 7.281250 %
epoch 1970, minibatch 83/83, validation error 7.281250 %
epoch 1971, minibatch 83/83, validation error 7.281250 %
epoch 1972, minibatch 83/83, validation error 7.281250 %
epoch 1973, minibatch 83/83, validation error 7.281250 %
epoch 1974, minibatch 83/83, validation error 7.281250 %
epoch 1975, minibatch 83/83, validation error 7.281250 %
epoch 1976, minibatch 83/83, validation error 7.281250 %
epoch 1977, minibatch 83/83, validation error 7.281250 %
epoch 1978, minibatch 83/83, validation error 7.281250 %
epoch 1979, minibatch 83/83, validation error 7.281250 %
epoch 1980, minibatch 83/83, validation error 7.270833 %
epoch 1981, minibatch 83/83, validation error 7.270833 %
epoch 1982, minibatch 83/83, validation error 7.270833 %
epoch 1983, minibatch 83/83, validation error 7.270833 %
epoch 1984, minibatch 83/83, validation error 7.270833 %
epoch 1985, minibatch 83/83, validation error 7.270833 %
epoch 1986, minibatch 83/83, validation error 7.270833 %
epoch 1987, minibatch 83/83, validation error 7.270833 %
epoch 1988, minibatch 83/83, validation error 7.270833 %
epoch 1989, minibatch 83/83, validation error 7.270833 %
epoch 1990, minibatch 83/83, validation error 7.270833 %
epoch 1991, minibatch 83/83, validation error 7.281250 %
epoch 1992, minibatch 83/83, validation error 7.270833 %
epoch 1993, minibatch 83/83, validation error 7.270833 %
epoch 1994, minibatch 83/83, validation error 7.270833 %
epoch 1995, minibatch 83/83, validation error 7.270833 %
epoch 1996, minibatch 83/83, validation error 7.270833 %
epoch 1997, minibatch 83/83, validation error 7.270833 %
epoch 1998, minibatch 83/83, validation error 7.270833 %
epoch 1999, minibatch 83/83, validation error 7.270833 %
epoch 2000, minibatch 83/83, validation error 7.270833 %
Optimization complete with best validation score of 6.895833 %,with test performance 7.156250 %
The code run for 2000 epochs, with 15.807777 epochs/sec
