... loading data
... building the model
... training
epoch 865, minibatch 2500/2500, validation error 1.690000 %
epoch 866, minibatch 2500/2500, validation error 1.690000 %
epoch 867, minibatch 2500/2500, validation error 1.690000 %
epoch 868, minibatch 2500/2500, validation error 1.690000 %
epoch 869, minibatch 2500/2500, validation error 1.690000 %
epoch 870, minibatch 2500/2500, validation error 1.690000 %
epoch 871, minibatch 2500/2500, validation error 1.690000 %
epoch 872, minibatch 2500/2500, validation error 1.690000 %
epoch 873, minibatch 2500/2500, validation error 1.700000 %
epoch 874, minibatch 2500/2500, validation error 1.700000 %
epoch 875, minibatch 2500/2500, validation error 1.700000 %
epoch 876, minibatch 2500/2500, validation error 1.700000 %
epoch 877, minibatch 2500/2500, validation error 1.700000 %
epoch 878, minibatch 2500/2500, validation error 1.700000 %
epoch 879, minibatch 2500/2500, validation error 1.700000 %
epoch 880, minibatch 2500/2500, validation error 1.700000 %
epoch 881, minibatch 2500/2500, validation error 1.700000 %
epoch 882, minibatch 2500/2500, validation error 1.700000 %
epoch 883, minibatch 2500/2500, validation error 1.700000 %
epoch 884, minibatch 2500/2500, validation error 1.700000 %
epoch 885, minibatch 2500/2500, validation error 1.700000 %
epoch 886, minibatch 2500/2500, validation error 1.700000 %
epoch 887, minibatch 2500/2500, validation error 1.700000 %
epoch 888, minibatch 2500/2500, validation error 1.700000 %
epoch 889, minibatch 2500/2500, validation error 1.700000 %
epoch 890, minibatch 2500/2500, validation error 1.700000 %
epoch 891, minibatch 2500/2500, validation error 1.700000 %
epoch 892, minibatch 2500/2500, validation error 1.700000 %
epoch 893, minibatch 2500/2500, validation error 1.700000 %
epoch 894, minibatch 2500/2500, validation error 1.700000 %
epoch 895, minibatch 2500/2500, validation error 1.700000 %
epoch 896, minibatch 2500/2500, validation error 1.700000 %
epoch 897, minibatch 2500/2500, validation error 1.700000 %
epoch 898, minibatch 2500/2500, validation error 1.700000 %
epoch 899, minibatch 2500/2500, validation error 1.700000 %
epoch 900, minibatch 2500/2500, validation error 1.700000 %
epoch 901, minibatch 2500/2500, validation error 1.700000 %
epoch 902, minibatch 2500/2500, validation error 1.700000 %
epoch 903, minibatch 2500/2500, validation error 1.700000 %
epoch 904, minibatch 2500/2500, validation error 1.700000 %
epoch 905, minibatch 2500/2500, validation error 1.700000 %
epoch 906, minibatch 2500/2500, validation error 1.700000 %
epoch 907, minibatch 2500/2500, validation error 1.700000 %
epoch 908, minibatch 2500/2500, validation error 1.700000 %
epoch 909, minibatch 2500/2500, validation error 1.700000 %
epoch 910, minibatch 2500/2500, validation error 1.700000 %
epoch 911, minibatch 2500/2500, validation error 1.700000 %
epoch 912, minibatch 2500/2500, validation error 1.700000 %
epoch 913, minibatch 2500/2500, validation error 1.700000 %
epoch 914, minibatch 2500/2500, validation error 1.700000 %
epoch 915, minibatch 2500/2500, validation error 1.700000 %
epoch 916, minibatch 2500/2500, validation error 1.700000 %
epoch 917, minibatch 2500/2500, validation error 1.700000 %
epoch 918, minibatch 2500/2500, validation error 1.700000 %
epoch 919, minibatch 2500/2500, validation error 1.700000 %
epoch 920, minibatch 2500/2500, validation error 1.700000 %
epoch 921, minibatch 2500/2500, validation error 1.700000 %
epoch 922, minibatch 2500/2500, validation error 1.700000 %
epoch 923, minibatch 2500/2500, validation error 1.700000 %
epoch 924, minibatch 2500/2500, validation error 1.700000 %
epoch 925, minibatch 2500/2500, validation error 1.700000 %
epoch 926, minibatch 2500/2500, validation error 1.700000 %
epoch 927, minibatch 2500/2500, validation error 1.700000 %
epoch 928, minibatch 2500/2500, validation error 1.700000 %
epoch 929, minibatch 2500/2500, validation error 1.700000 %
epoch 930, minibatch 2500/2500, validation error 1.700000 %
epoch 931, minibatch 2500/2500, validation error 1.700000 %
epoch 932, minibatch 2500/2500, validation error 1.710000 %
epoch 933, minibatch 2500/2500, validation error 1.710000 %
epoch 934, minibatch 2500/2500, validation error 1.710000 %
epoch 935, minibatch 2500/2500, validation error 1.710000 %
epoch 936, minibatch 2500/2500, validation error 1.710000 %
epoch 937, minibatch 2500/2500, validation error 1.710000 %
epoch 938, minibatch 2500/2500, validation error 1.710000 %
epoch 939, minibatch 2500/2500, validation error 1.710000 %
epoch 940, minibatch 2500/2500, validation error 1.700000 %
epoch 941, minibatch 2500/2500, validation error 1.700000 %
epoch 942, minibatch 2500/2500, validation error 1.690000 %
epoch 943, minibatch 2500/2500, validation error 1.690000 %
epoch 944, minibatch 2500/2500, validation error 1.690000 %
epoch 945, minibatch 2500/2500, validation error 1.690000 %
epoch 946, minibatch 2500/2500, validation error 1.690000 %
epoch 947, minibatch 2500/2500, validation error 1.690000 %
epoch 948, minibatch 2500/2500, validation error 1.690000 %
epoch 949, minibatch 2500/2500, validation error 1.690000 %
epoch 950, minibatch 2500/2500, validation error 1.690000 %
epoch 951, minibatch 2500/2500, validation error 1.690000 %
epoch 952, minibatch 2500/2500, validation error 1.690000 %
epoch 953, minibatch 2500/2500, validation error 1.690000 %
epoch 954, minibatch 2500/2500, validation error 1.690000 %
epoch 955, minibatch 2500/2500, validation error 1.690000 %
epoch 956, minibatch 2500/2500, validation error 1.690000 %
epoch 957, minibatch 2500/2500, validation error 1.690000 %
epoch 958, minibatch 2500/2500, validation error 1.690000 %
epoch 959, minibatch 2500/2500, validation error 1.690000 %
epoch 960, minibatch 2500/2500, validation error 1.690000 %
epoch 961, minibatch 2500/2500, validation error 1.690000 %
epoch 962, minibatch 2500/2500, validation error 1.690000 %
epoch 963, minibatch 2500/2500, validation error 1.690000 %
epoch 964, minibatch 2500/2500, validation error 1.690000 %
epoch 965, minibatch 2500/2500, validation error 1.690000 %
epoch 966, minibatch 2500/2500, validation error 1.690000 %
epoch 967, minibatch 2500/2500, validation error 1.690000 %
epoch 968, minibatch 2500/2500, validation error 1.690000 %
epoch 969, minibatch 2500/2500, validation error 1.690000 %
epoch 970, minibatch 2500/2500, validation error 1.690000 %
epoch 971, minibatch 2500/2500, validation error 1.690000 %
epoch 972, minibatch 2500/2500, validation error 1.690000 %
epoch 973, minibatch 2500/2500, validation error 1.690000 %
epoch 974, minibatch 2500/2500, validation error 1.690000 %
epoch 975, minibatch 2500/2500, validation error 1.690000 %
epoch 976, minibatch 2500/2500, validation error 1.690000 %
epoch 977, minibatch 2500/2500, validation error 1.690000 %
epoch 978, minibatch 2500/2500, validation error 1.690000 %
epoch 979, minibatch 2500/2500, validation error 1.690000 %
epoch 980, minibatch 2500/2500, validation error 1.690000 %
epoch 981, minibatch 2500/2500, validation error 1.690000 %
epoch 982, minibatch 2500/2500, validation error 1.690000 %
epoch 983, minibatch 2500/2500, validation error 1.690000 %
epoch 984, minibatch 2500/2500, validation error 1.690000 %
epoch 985, minibatch 2500/2500, validation error 1.690000 %
epoch 986, minibatch 2500/2500, validation error 1.690000 %
epoch 987, minibatch 2500/2500, validation error 1.690000 %
epoch 988, minibatch 2500/2500, validation error 1.690000 %
epoch 989, minibatch 2500/2500, validation error 1.700000 %
epoch 990, minibatch 2500/2500, validation error 1.700000 %
epoch 991, minibatch 2500/2500, validation error 1.700000 %
epoch 992, minibatch 2500/2500, validation error 1.700000 %
epoch 993, minibatch 2500/2500, validation error 1.700000 %
epoch 994, minibatch 2500/2500, validation error 1.700000 %
epoch 995, minibatch 2500/2500, validation error 1.700000 %
epoch 996, minibatch 2500/2500, validation error 1.700000 %
epoch 997, minibatch 2500/2500, validation error 1.700000 %
epoch 998, minibatch 2500/2500, validation error 1.700000 %
epoch 999, minibatch 2500/2500, validation error 1.700000 %
epoch 1000, minibatch 2500/2500, validation error 1.700000 %
Optimization complete. Best validation score of 1.680000 % obtained at iteration 2050000, with test performance 1.650000 %
